"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-716.76,-0.0017733,0.001993,0.0022946,32.992,72.133,26.839
-1024.8,0.43096,1.8889,1.0933,48.885,64.912,14.934
-277.49,0.0055247,0.0035381,0.00013573,74.299,23.744,31.571
45.393,0.38455,-0.075226,0.0031781,104.07,71.522,36.7
-1113.0,0.00010916,0.00013108,0.00013763,53.749,19.254,4.4602
-1247.5,0.00054297,-0.000051692,0.0002269,104.28,51.229,4.9857
-280.06,0.015549,-0.0085319,0.000075858,69.115,33.431,21.284
-1959.0,2.4784,-0.091064,-0.04167,22.501,43.331,9.7198
-2080.7,0.0060168,0.010053,-0.0004605,12.971,64.559,6.3615
-1114.9,0.000012804,-0.000087193,0.00018388,50.311,35.012,9.6291
-517.54,0.58714,-0.77356,0.65131,77.117,70.551,29.118
-2080.9,0.0083449,0.011537,-0.0014113,13.807,64.002,7.9578
-1830.5,1.6841,1.262,0.15791,35.277,37.42,13.847
-855.49,0.47316,0.088544,1.4799,46.126,71.816,23.757
-1243.9,-0.000035731,0.00001147,0.00003587,119.82,66.717,7.8921
-667.37,0.00075164,0.00075801,0.0010426,41.16,32.338,29.006
-989.1,0.034045,1.5624,1.7505,41.391,64.758,16.757
-663.13,0.00021344,0.00034683,0.00028402,40.325,22.777,32.688
-2081.0,0.0086314,-0.0034676,-0.000015964,23.621,63.88,17.416
-1113.5,0.00010367,0.000073987,0.00002818,53.14,19.185,14.504
-1259.0,0.00027224,-0.00015532,0.00027492,108.49,44.058,7.0111
-261.75,1.2871,-0.53502,0.025765,75.541,46.986,39.097
-1839.4,0.27125,1.4153,0.078139,43.569,33.848,18.594
-277.31,0.001439,0.00029734,0.000082979,76.93,11.387,24.904
1.4341,0.48361,0.14776,0.028144,91.189,69.161,37.426
-1116.1,0.00013839,0.00023914,0.0004829,79.26,23.407,10.195
-784.27,2.9357,-0.56594,2.4601,45.255,62.739,25.959
-2062.7,2.7814,-0.58974,-0.080299,17.755,39.358,17.607
-1113.0,0.000063872,0.000021622,0.000032875,51.51,11.42,16.305
-667.0,0.0011458,0.00013044,0.0008427,38.068,31.809,29.042
-997.1,0.30424,1.8834,1.2273,46.767,65.028,15.659
-1095.8,0.31338,0.19223,0.25268,68.068,61.013,3.8653
-1114.2,0.00020753,-0.00017256,0.000082466,62.103,23.125,2.5514
-674.3,0.76962,-0.43,0.17403,47.366,56.267,33.327
-715.39,0.00047536,-0.0012196,0.0014073,16.976,52.129,26.675
-1240.6,-0.000037362,-0.000025475,0.00035429,109.09,65.166,13.059
-656.64,0.00008623,0.000022084,0.000039282,14.764,16.02,22.811
-656.48,0.000069677,-0.0000065086,-0.0000020791,14.887,15.96,21.442
-1070.1,0.6519,0.87221,1.011,60.104,62.482,10.68
-1929.9,0.71199,0.16185,0.01269,30.351,23.41,18.756
-1121.5,0.024277,0.054106,0.0053332,80.86,49.343,18.945
-1693.1,2.3795,3.0742,-0.14051,38.4,43.08,15.095
-1065.0,0.27886,0.13718,0.92368,66.355,65.179,8.639
-1114.9,-0.000048539,0.00012674,0.000045204,47.36,37.838,15.894
-2047.7,2.5496,-0.0058811,0.039569,19.634,42.636,14.57
-812.53,1.7623,0.11504,0.70799,68.16,74.373,16.037
-1115.3,0.0010918,0.000080037,0.00020404,58.975,46.313,18.649
-11.765,0.21622,0.37739,0.0042087,84.857,67.877,37.172
-1225.5,0.0008286,0.00090535,0.00073506,93.198,67.151,2.7562
-1236.8,0.000426,0.000092177,0.000083593,104.26,65.265,3.1271
-580.41,1.1432,-0.73943,0.18646,62.388,64.797,36.803
-1102.0,0.77173,0.56732,0.83396,53.557,63.531,7.239
-276.07,0.0027975,-0.00032156,-0.00020655,63.432,13.226,29.198
-1155.2,1.4651,0.89389,0.18842,53.373,53.255,11.522
-1233.7,0.00061643,0.00050282,0.00025649,101.17,62.969,3.1307
-658.61,0.00032836,0.000022036,0.000039684,23.969,15.053,38.797
32.505,0.43428,-0.020326,-0.0069027,99.372,74.064,29.923
-7.5754,0.38446,0.48672,0.017474,86.134,65.987,36.814
-1121.6,0.072661,0.0061365,0.04135,76.673,47.882,8.6077
-1116.0,0.000067638,-0.000018073,0.00013604,76.985,11.154,8.6214
-354.41,3.2699,-0.62244,-0.12239,72.502,49.072,22.332
-658.68,-0.000011199,0.000057627,0.000036021,11.246,24.632,33.843
-677.7,-0.019974,0.06996,0.014256,42.747,46.262,35.858
-1115.6,0.0003299,0.000051444,0.00023276,71.776,19.985,10.537
-315.02,2.8908,-1.5962,0.094967,75.658,52.835,28.477
-307.37,3.5436,-0.46663,0.13659,77.889,50.542,39.142
-2006.3,0.88083,-0.71193,0.063439,18.138,27.664,5.1141
-758.15,0.44511,-0.23759,0.6879,43.206,70.835,32.9
-668.0,0.0014492,0.00015998,0.0011264,36.984,33.882,30.848
-443.35,1.7163,-1.0615,-0.17238,70.004,57.189,23.743
-1113.2,0.000022492,-0.000032402,0.000096179,47.342,22.78,6.2382
-675.46,0.02642,0.007367,0.010662,41.107,44.49,29.516
-657.38,0.00033257,0.000063379,0.000061238,20.802,11.32,31.925
-1102.9,-0.11928,0.38891,0.22277,74.182,57.883,14.162
-275.43,0.0011827,-0.00029423,0.00014895,52.224,12.696,21.393
-1303.7,3.7346,0.4916,0.49977,47.27,49.028,5.4626
-66.146,2.5561,-1.0559,-0.10256,86.553,51.224,37.76
-1113.8,0.00015827,0.00020277,0.0000064621,53.118,20.949,18.619
-1215.7,0.00019047,0.0010608,0.0057442,86.469,62.188,9.039
-617.37,1.0701,-0.12369,-0.037657,53.223,50.703,24.198
-661.45,0.00021419,0.000036812,0.000070626,38.987,14.605,36.154
-276.22,0.0032616,-0.0006525,0.00032387,63.188,17.752,27.9
-277.68,0.0024533,0.0021939,-0.00011267,76.643,17.4,25.399
-1069.3,0.75229,1.2406,0.51593,59.135,60.12,14.336
-2080.3,0.006908,0.0026186,0.000070761,17.479,67.791,18.66
-1927.8,0.3566,0.12719,0.0089205,35.841,14.744,10.452
-1115.2,0.042252,0.12995,0.12823,76.759,55.502,9.0928
-1115.2,0.00010755,0.000027872,-0.000018077,78.93,11.224,17.988
-2081.7,0.019679,0.017258,0.00048009,14.674,60.304,7.8218
-1236.9,0.00020869,0.000026164,0.00018975,106.5,74.008,5.9936
-1938.8,0.61253,0.076748,0.011259,29.468,19.911,17.153
-1713.3,-0.19137,2.5788,0.079672,44.556,44.457,4.2943
-661.11,0.000039713,-0.00013937,0.00011674,11.285,31.0,26.662
-1944.2,0.45937,-0.030154,-0.0010091,27.816,12.715,1.1875
-1827.1,2.2031,1.625,-0.074172,35.118,40.055,16.05
-1928.3,0.27784,0.034253,-0.0052468,37.898,11.226,7.7771
-256.44,4.01,-1.35,-0.031951,79.445,52.885,34.338
-711.65,0.046265,-0.0044673,0.041257,33.895,50.856,32.157
17.01,0.44916,0.012072,-0.015067,95.509,72.481,38.761
-1182.2,1.6198,2.5781,0.33081,46.651,55.079,16.982
-1938.1,0.42254,0.060379,-0.0030348,31.049,12.571,14.285
-1241.0,0.000060302,0.000022888,0.00013159,112.32,72.477,7.8137
-1229.4,-0.00015287,0.00005532,0.00082033,96.378,68.408,10.452
-1246.6,0.0013484,-0.00050263,0.0022128,92.625,43.252,11.412
-1112.8,0.75507,0.51924,0.32762,57.819,60.277,5.4125
-276.27,0.0039181,0.00094762,-0.000011032,70.02,18.267,36.743
-276.25,0.0028896,-0.0022985,0.000090657,58.548,23.499,29.013
-173.86,4.7355,-0.92759,-0.1732,81.081,50.264,23.966
-1250.1,0.000041672,0.0000075529,0.00017242,113.27,55.269,13.869
-1974.4,0.29401,-0.1418,-0.0039237,17.028,14.094,13.343
-745.93,0.59384,-0.54879,1.0573,42.469,63.284,30.208
-2120.5,0.7606,0.73452,-0.057462,11.281,46.367,10.655
-291.32,1.0731,0.82102,0.039556,77.579,46.917,29.219
-1116.3,0.00092067,-0.000075422,0.0029814,66.204,40.395,12.095
-1953.1,0.71087,-0.083912,-0.0027406,25.47,21.468,16.092
-657.13,0.00016617,0.000085612,0.000040702,16.795,12.66,32.088
-1117.9,0.031137,0.16862,0.090702,76.905,52.942,14.001
-1292.4,0.000017974,-0.000017549,0.000010792,94.264,11.313,9.7224
-667.61,0.0003047,-0.0013688,0.0011663,31.549,37.812,30.133
-661.67,0.00026088,-0.0000079947,0.000066214,37.094,18.276,23.024
-715.94,-0.00066249,-0.0023501,0.0030227,32.48,68.821,36.879
-660.89,0.00022545,0.000024804,0.0000016078,35.359,14.148,24.733
-1114.9,0.0000312,0.000035069,0.00011806,50.645,40.617,16.279
-1296.7,1.2254,3.7178,1.0911,40.463,55.272,8.5486
-1113.2,0.000022539,0.000033401,0.00003417,51.864,22.014,1.3584
-1944.0,1.3656,-0.079386,0.014508,25.259,31.378,9.257
-1114.8,0.000018206,0.0000044426,0.000086503,47.247,33.454,12.505
255.16,-0.45562,0.31191,0.40547,106.0,14.623,35.567
-662.86,0.00014819,0.00025378,0.000098782,43.217,19.557,35.984
-2080.4,0.0064033,0.0051093,-0.00075089,15.897,67.027,13.149
-661.47,0.00042414,-0.000026219,0.0000037092,25.176,27.794,38.69
-1120.3,0.082326,0.10752,0.079773,76.827,53.635,8.2703
18.691,1.4652,-1.4225,-0.029308,90.451,48.178,29.665
-723.74,0.31774,-0.33911,0.26788,40.683,63.336,37.274
54.784,0.34041,-0.14198,0.018112,105.69,68.013,24.021
-277.9,0.00096723,0.0073696,0.00016392,80.602,24.935,29.544
-1225.7,1.5025,4.1443,0.18967,43.393,54.52,18.683
-276.76,0.0050947,-0.0020331,0.0001794,63.94,25.413,34.787
-1070.5,0.4403,0.65878,1.0216,62.711,62.636,10.3
-1114.3,0.00015381,-0.000073986,0.0001988,59.543,23.569,8.2783
-275.05,0.00086548,-0.00055159,-0.000006517,50.891,13.731,38.744
-656.77,0.0001441,0.0000037184,0.000041287,15.592,11.205,32.222
-1964.2,0.42661,-0.18872,0.0029012,19.42,15.647,1.1659
-1925.3,0.64666,0.31937,0.023001,33.038,23.798,8.0939
-276.87,0.00069399,0.0027494,0.000033588,80.558,17.686,34.266
-280.77,0.022711,-0.020491,-0.00096372,70.017,37.017,24.966
-262.17,4.2366,-0.98379,-0.18031,79.243,51.29,29.373
-582.32,1.2759,-0.28804,0.036151,56.473,53.929,31.019
-934.27,0.83885,0.74434,1.0542,54.323,71.406,15.199
-1256.0,0.00033078,-0.00019203,0.00021128,106.46,45.771,6.475
-520.75,0.19792,-0.16298,0.51655,80.605,74.016,27.267
-1930.1,2.1512,0.21603,0.050897,26.445,37.492,11.431
-278.36,0.02683,0.011627,0.0011109,74.89,34.134,32.434
-496.37,1.3522,-1.0641,0.07916,69.216,62.035,35.102
-275.67,0.002588,-0.00088111,-0.000070347,59.982,18.275,35.224
-661.53,0.00022574,0.00010773,-0.0000050315,38.485,14.722,38.762
-657.6,0.00024814,-0.0000065479,0.0000038693,17.772,15.667,29.73
-1113.9,0.000066747,-0.000090247,0.00025086,55.478,28.826,9.4391
-3.0687,2.3036,-1.4134,-0.02475,87.683,49.979,25.65
-1074.1,0.138,0.15028,0.48972,68.919,63.488,6.7527
-1108.4,-0.22561,0.35548,0.21691,75.711,59.219,14.674
-1232.3,-0.000017258,0.00015848,0.00042228,100.31,68.351,7.7002
-1115.2,0.00052583,0.00005595,0.00055101,61.081,33.361,14.558
-675.94,0.042089,0.007474,0.013846,40.363,45.247,32.428
-662.29,0.00011903,0.00017919,0.000088278,42.922,19.245,32.944
-2080.4,0.0077055,0.00076841,-0.00018558,19.988,67.837,13.65
-1036.8,0.47193,2.2791,1.5366,65.591,64.899,15.114
-459.57,1.8016,-0.56689,0.029517,67.004,52.383,24.413
-277.97,0.0033782,0.0078103,0.00057985,78.945,25.997,30.883
-370.69,2.3357,-1.4322,0.0048466,74.729,55.912,38.976
-747.09,0.24514,-0.25232,0.4718,40.428,67.634,34.937
-1896.1,1.0164,0.62264,0.053345,33.198,30.021,8.2276
-1131.8,1.2799,0.65027,0.28199,55.689,52.512,13.234
-1973.7,0.3586,-0.2245,-0.0059219,18.135,16.591,9.8078
61.187,0.6561,-0.53228,-0.0050408,102.07,55.738,26.375
233.17,-0.36151,-0.62676,1.0502,104.62,25.585,30.621
51.372,0.53907,-0.30831,0.0079165,101.61,58.608,22.99
-671.08,0.004401,-0.0018586,0.0024093,38.662,38.757,27.848
-1114.1,-0.000052225,0.00010198,0.00018955,48.943,29.722,7.0986
-1212.4,0.019404,-0.013821,0.0031653,85.812,49.642,1.0185
229.0,0.13391,0.15582,2.648,99.711,22.411,34.381
-1113.5,0.000038902,-0.000083117,0.000057924,52.352,28.192,2.9431
-176.12,4.7793,-2.0089,0.12316,80.772,54.376,25.108
-277.51,0.0023972,0.00071232,-0.00016928,73.149,14.873,21.325
-1260.4,0.00012435,-0.00019601,0.00024412,116.51,45.981,8.576
-691.43,0.67958,-0.39304,0.2748,48.047,64.368,35.932
-1848.6,0.45065,1.2412,0.033797,41.389,31.291,1.1934
-1298.7,0.9045,3.9162,1.1949,39.181,55.076,7.1104
-570.43,1.1899,-0.13215,-0.2048,57.928,64.911,21.468
-1258.5,0.00028325,-0.00021612,0.0002453,106.53,44.16,10.401
-2083.3,0.12232,0.038337,0.00015775,15.496,53.355,2.4708
297.52,0.23042,0.36159,0.3084,97.594,12.818,36.669
-1116.3,0.00034344,0.00144,0.0012552,78.743,30.202,13.081
-660.56,0.00024086,0.00001272,0.000060198,33.675,12.746,33.761
-1115.5,-0.00023929,-0.000054557,0.0003183,51.67,42.59,6.479
-275.66,0.0017442,-0.0010142,0.000012329,54.889,15.735,25.439
-768.2,0.61459,-0.16368,0.89296,46.138,72.695,30.954
-1229.3,-0.0014592,0.0000027389,0.0018882,95.271,56.629,14.184
-1115.4,0.00025103,0.000061763,0.00010555,63.325,24.061,17.206
-1116.3,0.0037281,0.0027485,0.00432,69.682,41.308,15.309
260.78,-0.29944,0.2002,0.46111,105.11,14.242,33.491
-880.21,0.62453,0.14,1.7605,50.05,72.402,21.445
-2020.0,1.3902,-0.98663,-0.010007,17.462,32.197,6.0372
-1226.2,0.00033001,0.00058573,0.00064726,93.362,70.142,3.8368
-1117.1,0.0024915,0.0090855,0.0041657,79.105,38.843,15.98
-1076.9,0.66476,0.88228,0.78407,56.072,61.664,9.5982
-1069.2,0.57244,0.8298,0.70225,57.211,61.983,9.834
-1235.7,0.00075215,-0.0039218,0.0045226,83.309,43.928,8.7613
-2005.1,1.1372,-0.64418,0.075412,20.163,28.77,14.859
-1143.1,1.2161,0.21866,0.13081,57.703,50.652,4.6202
-275.55,0.002479,-0.00088759,0.00012861,57.227,15.302,31.694
-1237.7,0.0005071,0.000091071,0.00010902,104.44,60.787,1.2998
-1956.3,0.44522,-0.036899,-0.017026,24.313,12.378,12.794
-665.29,0.00057128,-0.00055204,0.00037078,32.681,31.602,25.096
-1239.6,0.00028383,0.00010874,0.0001827,110.82,72.618,7.3801
-1104.1,0.21788,0.1897,0.21713,71.113,56.868,6.5127
-1235.3,0.00050145,0.00029486,0.00022637,102.56,64.468,2.6666
-1116.4,0.0040247,-0.0032404,0.016653,72.67,44.438,11.652
-1262.3,0.000040447,0.0000062036,0.00023109,113.5,44.446,10.595
-2067.5,2.7127,-0.28245,0.28846,18.162,40.193,13.311
-1115.1,-0.000060604,-0.0000039956,0.00017083,48.791,39.685,10.89
-275.8,-0.0012524,0.73142,0.127,79.119,46.424,31.41
-1232.9,-0.00036671,-0.000030885,0.00089994,98.659,61.631,15.526
-667.16,0.00014877,-0.00039729,0.00074085,26.009,43.26,33.17
-1115.1,0.00026498,0.0001726,0.00012723,64.315,21.101,15.106
-1891.6,0.75609,0.52552,-0.02184,35.577,26.989,2.5528
-1235.7,0.00030317,0.00034645,0.00077812,101.38,62.06,9.1114
-616.67,1.1917,-0.57057,0.090804,57.508,58.624,35.053
-1114.5,0.00022051,-0.000043149,0.00045683,58.93,32.394,9.8826
-677.96,0.63347,-0.33849,-0.22699,44.883,54.79,22.496
-661.89,0.00038624,-0.00025086,0.00001163,31.143,24.081,21.333
49.816,0.47462,-0.11141,0.014682,101.87,68.451,22.779
-1272.6,0.00026154,-0.00051902,0.00042089,92.86,31.991,10.895
-1950.3,2.3536,-0.22457,-0.0295,22.269,39.344,4.424
-1248.3,0.0005423,-0.00034058,0.0003561,104.33,50.321,10.595
-1247.7,0.0017716,-0.0020258,0.00031527,94.08,43.846,2.4454
-1244.7,0.0010492,-0.00009071,0.0001296,103.08,52.604,1.2332
-1119.0,0.58757,0.042055,0.13308,65.46,48.964,6.7813
-661.11,0.00024361,0.000027859,-0.000019398,37.889,11.191,28.397
-443.44,1.8706,-0.30631,0.039297,66.84,50.572,37.328
-1043.6,-0.39759,1.6155,3.8744,44.784,60.972,20.167
-2080.9,0.0020674,0.011697,-0.0002899,11.322,64.895,3.0366
-2080.4,0.013501,-0.0060673,-0.00051945,21.583,61.628,8.2578
56.642,0.72025,-0.61363,0.046376,100.6,54.308,26.144
-2085.3,0.091718,-0.077391,0.004362,18.566,52.159,18.857
-205.16,5.657,-1.0467,0.050458,81.272,49.118,33.988
-523.58,1.1463,-0.80688,0.13229,67.616,65.747,36.912
269.49,0.91104,-0.1136,0.8235,92.038,21.079,34.253
-659.73,0.00029224,-0.000039549,-0.00001802,27.56,16.316,21.341
-1089.0,0.21002,0.78574,0.20036,68.326,56.608,16.324
-279.0,0.0022748,0.013995,0.0012585,80.607,28.976,27.418
-499.71,1.2761,-0.69878,-0.087302,65.371,62.159,21.18
-670.59,0.5961,-0.11265,0.014112,45.081,49.871,22.835
-1110.8,0.024405,0.21768,0.070127,75.827,53.288,16.752
-1242.9,0.0026082,-0.0017683,0.0010789,93.803,45.236,4.353
356.4,0.37253,1.4893,0.31652,98.09,16.094,38.811
-935.99,0.12758,0.79282,1.5941,39.425,68.337,19.215
-658.03,0.0002162,-0.000057887,0.00010161,17.17,18.731,27.782
-758.02,0.90516,-0.5385,1.4384,53.772,69.856,26.997
-715.36,0.0037665,-0.0025171,0.0048609,23.497,50.627,29.751
-1235.6,-0.000034397,0.002143,0.0013487,88.418,44.469,17.275
-1946.7,2.6743,0.16014,-0.0094288,26.189,42.56,6.5506
-1946.1,1.6847,0.02874,0.03759,25.55,33.125,14.405
-674.41,0.0080853,0.026746,0.0079748,43.505,44.025,35.913
-275.56,0.001119,-0.00088321,-0.00002242,52.804,15.507,25.038
-627.52,1.1018,-0.47318,0.12356,52.821,57.493,30.014
7.3959,0.39009,0.16856,-0.0023734,89.412,70.497,24.705
48.718,0.97757,-0.50054,0.040924,96.528,54.6,21.107
-1254.0,-0.00036193,-0.00047145,0.0012946,92.524,41.494,14.523
-1037.0,0.51532,2.0157,1.2752,44.002,63.168,14.155
-656.99,1.0959,-0.60759,0.18424,52.311,60.392,30.77
-1112.9,0.63686,0.39909,0.13636,63.202,52.504,14.994
-661.25,0.00022729,-0.0000013094,0.000044042,38.762,12.897,29.254
-2093.6,0.81643,0.96818,0.0049452,11.291,46.015,8.4622
-816.76,0.81779,-0.11688,1.7679,54.955,71.501,22.725
-2009.3,1.9381,-0.64889,0.056824,19.427,35.272,5.4538
-277.06,0.0064472,-0.00043397,0.00040815,68.127,24.924,33.091
-1932.0,0.49432,0.10688,-0.018449,32.189,16.581,5.46
-1218.8,0.0044441,0.0026641,0.0049172,90.415,56.135,6.7908
-1074.0,0.32108,0.11608,0.91371,64.347,65.2,7.9202
-1972.2,2.28,-0.19393,-0.00116,21.824,38.425,7.1294
-733.6,0.82654,-0.12417,0.93937,52.717,74.191,30.005
-1113.1,0.067615,0.065157,0.078104,77.244,58.562,3.5584
-659.69,0.00024602,-0.000066785,0.00013755,24.194,21.835,30.333
-613.46,1.0773,-0.4548,-0.047994,54.971,61.098,21.369
-276.05,0.0029378,-0.0020752,0.000087987,59.15,22.367,35.828
-1108.1,0.46699,0.48126,0.13697,66.272,53.423,16.405
-1104.9,0.38505,0.16882,0.17779,68.745,52.918,6.5898
-669.86,0.0011717,-0.00031576,0.00097292,40.549,34.491,24.874
-1104.0,0.86618,0.77804,0.41025,56.938,57.512,9.8611
-1116.8,0.0015415,-0.00032659,0.0050372,70.1,39.77,11.394
-1920.3,0.11917,0.093003,0.0079833,42.685,12.455,8.115
-1043.5,-0.04171,0.34515,1.5745,69.757,65.075,11.859
44.515,0.41052,-0.040436,0.018991,103.44,74.055,32.477
-2074.3,-0.0091269,0.15231,-0.0024996,11.222,50.229,15.321
-513.57,1.36,-0.81875,0.067004,64.02,59.722,29.325
-1115.0,0.00026439,-0.00011311,0.000082656,66.504,20.168,5.2205
19.337,0.55383,0.0044253,0.0072362,97.128,68.225,38.753
-2143.7,2.6336,0.9798,0.078061,13.914,43.922,19.066
-1895.6,0.43614,0.7068,0.048142,39.814,26.623,18.653
-1916.0,0.60599,0.43945,0.017247,35.386,23.392,18.726
-1112.8,0.000025445,0.00017427,0.000088916,49.565,16.63,2.9267
-20.556,0.70167,0.52059,-0.00074682,87.765,62.876,31.985
-530.13,0.23113,-0.75662,0.68951,80.814,70.43,22.483
-1113.1,0.00022902,0.00002297,0.00011181,54.078,16.224,7.5505
-656.58,1.5436,0.095443,1.112,72.175,74.296,21.688
-1219.2,0.0015879,0.0039641,0.0018577,87.646,63.651,2.9015
-964.31,0.42873,2.5847,1.5239,48.636,66.188,18.758
-1256.6,0.000083386,-0.00014949,0.00011034,116.12,49.053,10.413
-1539.7,2.7699,6.7869,0.20179,39.617,48.001,17.173
-275.13,0.00092925,-0.00078323,-0.000051801,50.854,14.773,36.979
-1222.3,0.00022274,0.0011678,0.00018722,84.864,70.312,1.336
-1978.4,1.3473,-0.25613,-0.016567,23.4,30.358,17.571
-1942.9,1.0079,0.099148,-0.025068,27.678,27.054,4.2073
-1922.4,0.45099,0.22667,-0.015887,34.844,19.329,14.525
-1242.1,0.00079343,-0.00025966,0.0012321,97.68,48.552,10.315
-1938.4,0.39787,0.053228,-0.012603,34.209,12.632,6.3721
269.31,-0.15963,0.56773,0.76101,101.75,16.211,34.208
-1116.2,0.00064744,0.0014489,0.0001145,74.343,29.013,18.654
-695.35,1.0107,-0.26491,1.4031,62.256,71.464,25.92
-1216.9,-0.0012204,0.002236,0.0057139,88.024,48.709,14.896
-1217.2,0.0085926,0.0011634,0.0033077,89.354,53.465,3.9969
-1768.2,2.4103,1.7084,0.014191,35.504,41.715,1.2799
-1222.1,0.00047204,0.0013604,0.00088513,88.596,69.203,3.75
-1112.6,0.00012793,0.000052444,0.00010804,51.633,14.884,3.9077
-277.91,0.0094376,0.0045884,0.000427,73.895,27.257,32.594
-681.5,1.0189,-0.63383,0.42904,53.259,65.851,31.617
-924.7,0.69565,0.13218,1.1302,53.194,74.43,15.972
-660.96,0.00029363,-0.00024716,0.000062698,27.164,24.399,21.379
254.71,0.13361,-0.15214,0.22049,85.379,14.746,30.98
-398.25,2.3188,-1.1453,0.056233,73.3,53.997,35.62
-1106.9,0.22753,0.46704,0.097813,70.009,54.092,16.958
-1115.9,0.00020979,-0.000044419,0.000072719,72.035,12.61,3.4289
-664.58,0.00060999,0.00080593,0.00043342,40.051,27.341,35.799
-2081.0,0.017497,0.012117,0.00057003,15.17,61.108,12.606
-1117.3,0.00071751,0.0009138,0.0059656,79.134,37.578,8.9414
-1164.6,0.90882,1.7939,-0.19859,47.955,58.124,2.7927
-54.616,2.6509,-2.0145,0.18763,85.85,49.567,32.386
-568.76,1.3268,-0.065977,-0.00069959,57.749,49.01,37.514
-1936.0,0.59503,0.12457,0.022794,30.153,20.402,18.692
247.94,-0.085629,-0.016108,0.2689,104.75,12.065,26.537
229.23,0.46916,-1.2744,0.82015,94.88,29.43,29.634
46.667,0.36963,-0.040513,-0.010502,104.55,72.113,38.682
-668.86,0.0033182,0.0023889,0.0018778,38.969,36.658,34.796
-287.6,0.23845,0.087532,0.0010322,77.49,43.253,21.18
-490.69,1.7455,-0.50768,0.038546,65.703,53.43,30.326
-31.433,1.7887,-0.25937,0.068393,89.686,54.46,24.591
-1115.4,0.00038347,0.00027958,0.00043048,69.925,24.218,13.512
-659.74,0.0004349,-0.00003928,0.0000046118,28.363,18.884,37.318
-351.86,2.6723,-1.2365,-0.018437,73.034,53.338,23.42
39.514,0.72939,-0.27833,-0.022186,99.66,58.597,24.606
-1221.3,0.000046997,0.00058498,0.0021543,88.443,67.516,9.2697
-1115.6,0.00071987,0.00021361,0.001384,63.572,37.376,13.242
-1214.4,-0.0050812,0.0065264,0.00098461,87.514,49.023,18.909
-586.43,1.1827,-0.18993,0.43744,77.018,72.189,18.661
-1234.6,-0.0010539,0.000088377,0.0010266,97.885,56.444,16.459
-660.8,0.0003524,0.000054706,0.000082832,31.34,18.233,21.324
-2052.8,2.9671,-0.36027,0.040844,17.902,40.098,5.6398
-37.489,2.1326,-0.46387,0.00025175,88.741,53.192,21.201
-1188.8,1.1961,2.7469,0.85102,43.554,57.101,12.024
-1271.0,0.00021339,-0.00025875,0.000074297,107.85,37.418,18.574
-2080.4,0.010347,-0.0033034,-0.00027055,22.147,63.424,8.7788
-275.4,0.00024896,-0.00018201,0.000094296,47.669,11.192,26.791
244.68,-0.082857,-0.033694,0.12083,117.0,11.218,27.694
-2081.0,0.024709,0.023322,0.000051789,14.293,58.459,9.3487
-277.49,0.0041168,0.0027119,0.0002555,74.173,20.744,28.108
-1238.6,0.000092468,0.000052994,0.00011324,106.88,64.479,7.3463
-700.6,0.68247,-0.44694,0.4097,45.78,62.52,33.838
-1940.5,0.41949,0.057746,0.0010144,30.839,13.573,12.248
-676.84,0.13501,-0.06192,0.015936,40.02,47.695,27.121
-1928.9,1.007,0.18291,-0.00048684,29.634,27.375,4.0161
-738.76,0.083089,-0.41525,0.54159,38.039,63.067,34.095
-1230.6,0.00043429,0.00071016,0.0011677,97.544,60.619,7.3712
-702.89,1.3364,-0.74336,0.25156,48.348,61.37,28.43
-1110.1,0.25631,0.12408,0.035781,71.52,57.438,1.21
-61.387,0.41903,1.8996,0.0015343,83.353,59.685,35.817
-1248.7,0.00023203,0.00010948,0.00047601,106.14,50.965,16.175
-1960.4,2.798,-0.065877,0.061687,23.566,46.244,1.3625
43.236,0.61213,-0.20287,-0.015513,100.25,62.818,30.788
-1264.8,0.00044893,-0.00029406,0.0001548,116.46,41.948,2.9907
-791.27,0.50015,-0.14727,1.0147,42.896,71.542,30.279
12.812,0.49834,0.066738,0.00419,95.021,70.292,38.659
-1801.1,0.46264,1.9564,0.15577,42.493,36.892,11.311
-275.43,0.011672,0.061501,-0.0001131,80.678,36.814,38.787
