"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-836.37,-0.01649,0.13503,0.21925,76.747,59.586,8.8725
305.72,0.99856,-0.94595,0.39466,72.345,67.535,33.151
254.71,0.016855,0.0075776,0.0010047,74.623,31.426,30.323
257.64,1.5439,-1.1412,0.08298,69.427,59.134,31.979
-800.7,-0.00023715,-0.000036872,0.00031222,50.875,46.391,6.0723
-645.13,0.5137,0.21932,0.48184,62.377,63.728,5.1157
-825.17,-0.000097193,0.00017,0.00021735,104.63,69.771,5.2361
46.998,0.68502,-0.35997,0.14359,47.822,65.188,38.051
-110.03,2.8142,-0.94164,-0.035227,16.409,38.663,5.9337
-140.53,0.6777,0.48033,0.010501,35.249,24.452,4.634
241.34,1.0098,-0.26533,0.41176,65.911,72.489,34.635
38.347,0.28616,-0.24043,0.026352,39.492,54.261,37.976
50.945,0.000069975,0.00015202,0.00011463,43.143,17.844,28.923
-824.51,0.000056711,0.000006037,0.000038348,95.141,18.955,17.034
18.366,0.17922,-0.4197,0.35947,39.928,59.993,34.618
-97.892,0.016682,0.016824,-0.00093933,14.215,60.734,5.6786
202.92,0.53273,0.044887,-0.0052404,94.061,66.888,37.571
-228.28,0.6294,0.57985,1.1364,51.209,71.971,15.797
-824.66,0.00014219,0.000029465,0.00013235,103.82,30.637,7.4181
50.3,0.00075345,0.0033689,0.0027681,44.568,36.757,30.585
-824.73,0.00001831,0.00018584,0.00013189,98.378,34.352,17.148
-121.28,2.7824,0.044987,-0.032983,22.767,46.464,3.012
-149.53,0.11437,1.0868,-0.0047658,44.718,28.975,7.688
202.71,0.84243,0.093564,0.016409,92.522,62.902,37.312
50.993,0.00012024,0.0000073128,0.000047045,38.515,11.331,25.709
-138.16,0.56361,0.42728,0.04335,36.056,23.104,17.576
50.587,0.0083175,0.00013813,0.0037626,37.291,41.65,35.054
23.605,-0.0020117,0.00039226,0.0022733,29.282,72.896,30.139
-49.919,0.69492,-0.047263,1.3286,49.138,74.067,25.85
-130.63,0.58383,-0.33878,0.0051264,19.825,21.535,10.872
-825.19,-0.00085062,0.001247,0.00064946,96.422,45.958,16.415
-825.36,-0.0010542,0.0012117,0.0043907,93.225,56.986,10.503
-825.14,-0.00074209,0.0016421,0.0011924,91.787,42.68,16.034
254.61,0.0053327,-0.0029285,0.00014422,62.256,25.873,30.193
24.166,0.0013577,-0.0005403,0.0021177,19.655,48.993,26.664
-94.799,3.4132,0.62475,-0.061357,14.331,42.361,8.9446
-800.83,0.000036734,-0.00010036,0.000086203,56.596,21.107,6.5511
202.99,0.65208,-0.21484,-0.0040077,100.59,61.182,23.825
-103.9,2.6732,-0.3381,-0.013482,19.524,40.45,17.701
-824.69,0.000058578,0.000060596,0.000021257,114.29,30.645,5.1146
24.925,0.013767,-0.0060501,0.006413,26.206,52.493,36.189
-21.737,1.6829,-2.239,2.7404,44.745,58.563,26.022
-824.94,-0.00018905,0.0010596,0.00069761,91.58,39.565,16.903
-800.87,0.000090711,0.00000042358,0.000064501,62.837,11.219,11.006
51.044,0.00094246,0.000031945,0.00013344,31.087,32.437,38.867
254.92,0.30341,0.48789,0.045251,78.586,45.18,22.481
204.35,0.29251,-0.050073,0.0033546,107.87,72.47,28.697
-247.9,0.64166,1.8382,2.0981,54.313,67.248,18.417
224.02,1.5022,-0.617,-0.004123,65.938,55.992,29.617
-824.6,0.002207,0.0009538,0.0018302,96.258,53.601,5.2965
92.885,0.90383,-0.080331,0.044575,50.401,48.998,31.035
160.59,0.96068,-0.32722,0.15334,59.815,70.888,37.143
-824.83,0.00050057,0.00026153,0.00063625,102.62,48.017,7.4723
-918.73,-0.24379,0.32584,0.10511,77.259,59.335,17.265
-825.14,-0.000089075,0.000083607,0.000082312,114.37,69.021,9.1978
-800.86,0.00011186,-0.000096739,0.00020043,65.906,21.015,7.3867
-151.26,1.1818,1.1836,0.032418,36.465,35.144,4.7781
-156.64,0.59149,1.3304,-0.094415,40.379,33.238,14.71
-800.8,0.000091323,-0.00013681,0.00028201,53.384,33.989,11.749
199.69,0.34933,-0.6979,1.15,97.525,25.846,29.67
-824.45,0.000028035,-0.0000076006,0.00001394,88.767,11.167,12.354
-825.07,0.0002823,0.00073521,0.0015091,96.714,61.264,6.9847
51.109,0.00026091,-0.000087239,0.000033155,25.164,22.646,37.425
76.67,0.95934,-0.48947,0.61717,54.07,68.686,32.113
-824.62,0.00017996,-0.000034583,0.00049926,90.695,33.582,12.062
-451.13,3.995,0.67606,0.34115,46.452,49.149,9.535
51.043,0.00019799,0.000014956,0.000036838,31.059,16.7,34.477
198.94,0.15875,0.17347,0.086213,98.201,11.161,38.839
200.74,0.61065,0.28311,0.13314,92.386,14.63,38.865
-824.08,0.0033184,0.0050777,0.0025728,88.482,61.404,2.9876
-800.85,0.000078515,-0.000087689,0.000070208,62.034,17.992,4.6523
131.73,-1.2555,-0.81187,4.6425,102.51,25.721,37.0
-131.07,0.60744,-0.15339,-0.0015651,23.286,20.544,18.771
203.16,0.84617,0.041185,0.0019964,93.92,61.532,32.975
-824.55,0.00098437,-0.00039275,0.0003839,97.968,41.167,3.1508
87.929,0.85171,-0.39329,0.020088,50.675,58.218,38.876
-825.1,0.000014574,0.00016002,0.000028037,112.95,65.153,2.6261
-825.1,0.0000013724,0.00022245,0.0001285,107.96,64.584,3.9241
-97.638,0.001003,0.0041449,-0.00029514,11.227,70.517,12.807
-824.37,0.00051994,-0.00092283,0.00090956,88.788,36.348,5.8433
-98.48,0.080777,-0.02622,-0.0043492,17.862,54.049,4.2493
254.61,0.013229,0.00086555,0.000020973,72.192,30.28,21.334
-257.24,0.1122,0.51189,0.13082,39.496,72.675,9.1941
-824.87,0.00029166,0.000277,0.00055488,102.8,47.576,9.1847
-800.9,0.00011886,-0.000021146,0.00025175,72.315,20.15,8.0385
254.69,0.020531,0.013087,0.0015555,75.929,32.625,27.855
-133.3,0.61486,-0.047354,0.00057851,26.067,19.143,4.0284
-800.76,-0.000080239,-0.00016757,0.00037378,53.184,37.81,9.4695
-425.21,0.79453,1.7668,1.0932,58.077,65.659,14.309
-120.59,2.7485,0.082833,-0.095803,27.018,45.018,4.8501
51.144,0.000041049,-0.000040423,0.000013106,13.201,13.947,34.587
-106.43,2.563,-0.083776,0.063074,23.538,43.887,9.3226
-800.84,0.00037094,-0.00035621,0.0015731,69.611,32.462,9.2029
-824.95,0.00086378,0.0017386,0.0044511,92.9,56.153,8.5557
-97.986,1.9566,1.1774,0.094806,13.576,45.444,19.156
-825.43,-0.00046374,0.00030385,0.0018987,92.43,65.656,9.3124
-132.97,0.70607,-0.058814,0.0082963,25.593,21.976,1.1998
-824.55,0.000042627,-0.00025833,0.00067649,86.612,33.554,10.453
203.99,0.49529,-0.34551,0.017192,104.08,59.764,28.719
-824.66,0.00028688,-0.000010257,0.0014719,89.38,38.5,11.516
-97.638,0.019343,-0.0029886,-0.00095133,20.145,60.628,18.784
36.632,0.23961,-0.24902,0.018578,39.485,55.558,39.176
199.82,0.1488,-0.2031,0.38545,96.465,16.92,26.308
-825.02,-0.000012937,0.00022743,0.000094233,114.53,56.408,9.1799
-827.97,-0.0094093,0.013193,0.015936,85.46,51.933,14.087
-800.96,0.00022822,0.0003001,0.00032106,71.423,22.512,13.366
203.79,0.81781,-0.48118,-0.028845,99.573,56.354,23.833
-824.59,0.000052773,0.000043869,-0.00000047754,104.03,24.299,18.687
-804.06,0.01773,0.015452,0.0060345,73.53,44.172,17.591
-824.65,0.00034155,-0.000095185,0.00019338,102.29,36.357,3.723
-824.73,0.00026472,0.00056111,0.0014141,88.57,38.267,13.099
-680.37,0.71563,0.2305,0.13328,63.296,50.448,16.065
-824.53,0.000028984,0.0000039897,0.000012512,103.98,15.811,7.1146
-98.164,0.040568,-0.0023979,0.0023713,17.832,57.499,3.0231
-824.52,0.0013708,-0.00037502,0.0018021,93.376,43.701,7.8142
-125.59,1.2881,-0.17844,0.028648,25.178,30.221,12.569
-825.13,-0.000027033,0.0001247,0.000081013,111.17,68.288,3.6955
-825.14,-0.000018224,0.000035922,0.000048977,119.69,72.761,9.2457
-125.74,1.3102,-0.44279,-0.0022022,21.414,30.626,10.574
154.72,0.67079,-0.46623,3.9148,98.692,25.389,35.902
-97.654,0.0056239,0.00215,-0.00013824,16.856,70.167,14.389
51.113,0.00015099,-0.000040751,0.00001642,22.077,15.365,36.112
200.57,0.15433,-0.2162,0.12825,91.669,15.585,23.084
23.728,-0.00067657,-0.00058356,0.0020881,33.287,72.536,35.875
-824.58,0.000019235,0.000029531,0.0000093408,105.27,20.371,17.393
-824.45,0.000026834,-0.000023878,0.000017091,88.559,12.725,8.6909
-824.87,0.0006463,0.00042462,0.0010136,100.01,51.272,7.6477
-825.18,-0.00012541,0.00020265,0.00032028,104.38,67.404,7.5264
-717.0,0.57431,0.23759,0.12046,65.403,50.349,15.493
203.85,0.41249,-0.12706,-0.013106,104.46,67.597,26.321
-825.04,0.00029984,0.00044766,0.000092022,103.83,62.385,1.0901
203.23,0.44978,0.019084,-0.011268,95.302,72.764,26.514
-131.72,0.40068,-0.10467,0.0060731,21.486,14.217,18.716
51.125,0.00015658,-0.00010111,0.000027775,21.764,18.232,28.176
-139.92,0.10954,0.25685,0.0012114,43.315,16.562,18.613
-824.59,0.000050855,0.00003488,0.000069157,99.141,24.821,14.037
-67.674,3.1422,0.018909,0.13306,29.683,46.472,12.539
-824.77,0.000068913,0.0002134,0.00021472,100.68,37.146,14.689
24.187,0.0017616,-0.0029287,0.0017395,18.897,57.125,34.985
254.4,0.085354,-0.031087,0.0048896,74.184,40.337,25.848
-800.82,0.000085073,-0.00004439,0.000042697,48.527,41.353,18.606
-801.16,0.00043817,0.0011982,0.001902,77.278,30.888,11.93
-800.77,-0.000012607,-0.0001956,0.00040191,54.711,36.323,10.18
199.11,1.6066,-1.049,0.027862,91.242,50.719,39.082
-801.18,0.0012399,0.0011924,0.001773,70.261,33.806,14.237
-733.21,0.55542,0.60376,0.12725,65.025,54.336,17.403
254.65,0.0049915,0.0043216,-0.00006207,75.41,23.595,28.232
-824.77,-0.000074884,0.00056451,0.00093363,83.295,36.587,15.012
-97.766,0.003249,-0.0020539,-0.00016472,30.136,70.49,9.5618
203.97,0.65929,-0.61558,0.038602,101.84,54.158,35.994
-262.67,0.33276,0.21245,0.40293,47.826,74.145,9.3348
199.19,0.12236,0.029597,0.40569,97.64,11.124,31.15
24.611,0.0088834,-0.0042879,0.0048821,24.008,52.719,35.303
36.728,0.55225,-0.37274,0.13896,44.369,61.79,37.36
-128.99,0.72938,-0.6382,-0.025218,18.175,26.562,7.0916
-753.22,0.34141,0.10541,0.073596,70.953,53.873,2.4571
-100.25,3.0595,-0.089673,-0.068107,16.707,41.981,15.956
203.67,0.85771,-0.47325,0.000063564,98.824,55.7,35.935
254.67,0.0021121,0.004027,0.00011341,77.754,21.153,37.248
-825.13,-0.00024263,0.00020617,0.00012241,109.36,59.403,15.199
-769.56,0.49505,1.0109,0.3463,65.381,58.021,16.069
-0.84875,3.1764,1.2696,0.20367,33.134,43.5,16.919
-800.86,0.000084637,-0.000038926,0.000081554,63.367,15.384,7.4448
-825.05,-0.00013952,0.00031879,0.00018672,109.96,54.57,13.175
-383.1,1.6049,4.5647,0.35942,42.063,53.724,18.78
133.93,1.0399,-0.62238,0.12525,56.652,61.627,31.335
-137.18,0.40401,0.22051,-0.014932,35.573,17.679,11.195
-800.8,0.000026648,-0.00015521,0.00016956,51.949,30.01,9.5443
-801.24,0.0024987,0.00041506,0.00037706,63.204,43.226,18.601
-824.57,0.000037841,0.000021454,0.0000054412,113.45,18.389,8.2215
179.74,0.67535,0.13852,2.392,97.424,22.68,34.19
203.99,0.92784,-0.39453,-0.014407,97.466,58.03,30.232
254.14,2.3164,-0.50916,0.10563,76.061,48.765,39.255
-824.08,0.0039298,-0.0026691,0.01012,85.97,48.044,9.5319
243.79,5.018,-3.4045,-0.21438,82.671,48.534,20.995
-96.809,0.29143,-0.16766,0.0055011,17.359,50.021,14.518
-800.93,0.00013596,0.000087814,0.00008439,71.279,15.467,15.504
203.59,1.2712,-0.8505,-0.024853,93.629,50.713,21.112
2.3805,0.19934,-0.15341,0.099308,39.994,70.29,38.823
200.43,0.26275,-0.46689,0.31943,89.797,21.091,26.965
169.11,1.2964,-0.35429,0.03813,59.883,53.437,34.311
204.54,1.6051,-0.69561,-0.0045186,90.676,51.861,22.477
50.987,0.00092195,0.0002598,0.000176,33.052,30.019,37.158
-799.81,0.070719,0.032652,0.032331,77.451,60.981,1.1404
-800.96,0.00059061,0.00027063,0.00065269,66.364,29.779,13.658
-823.38,0.005605,0.0087882,0.0040229,86.312,60.472,2.9058
-793.8,0.072909,-0.037925,0.025802,76.106,47.424,4.133
260.27,1.1597,-0.82484,0.34305,66.358,66.447,32.901
-129.91,0.97212,-0.58023,-0.019071,19.708,27.956,2.4754
-824.66,0.000022846,0.000070896,0.00009192,99.116,30.962,15.52
-800.58,-0.00024579,-0.0016046,0.0018777,67.918,35.438,6.6248
-441.5,2.8823,2.2911,0.011711,45.649,55.521,4.3055
201.18,1.0715,-0.90692,0.032173,93.972,50.116,34.098
-825.1,-0.0000035308,0.00015248,0.000037193,118.27,65.387,5.0876
51.013,0.0002048,-0.000029871,0.000058637,33.266,18.335,26.154
-309.4,2.1234,6.0158,0.72907,39.22,49.57,2.9938
51.143,0.000060416,-0.000049459,0.000021787,14.884,14.856,31.87
-824.7,-0.0000056236,0.00031809,0.000098501,90.631,32.349,18.635
-824.19,0.00066408,-0.0026287,0.0076001,83.286,45.429,9.6839
193.77,1.5013,0.16657,1.8736,94.23,21.672,35.558
200.16,0.8255,-0.36222,0.74166,90.705,21.865,33.935
51.497,-0.00041656,-0.000082483,0.00056273,22.197,46.456,32.342
-801.06,0.00018307,0.00065918,0.00081665,78.567,26.281,12.534
254.6,0.0038953,0.00044983,-0.00027059,69.131,18.669,26.936
-828.28,-0.010984,0.011751,0.0019294,86.848,50.814,18.885
-800.91,0.00013383,0.000062422,0.000057741,68.496,14.621,16.709
-824.8,-0.000065824,0.00026353,0.00016829,100.72,37.083,17.106
-824.91,-0.000060505,0.00052332,0.000724,98.987,43.515,13.552
50.915,0.00027564,0.00030984,0.00023002,39.124,22.811,31.602
203.08,0.38199,0.019698,0.0025063,93.823,72.39,29.346
25.37,0.022269,-0.016738,0.017671,29.661,53.358,34.392
22.446,0.44071,-0.33245,0.22076,43.549,65.791,37.51
203.6,0.99747,-0.99623,0.074971,95.782,49.703,38.165
51.109,0.00015355,-0.000057048,0.000021898,23.297,15.678,25.207
-800.96,0.00005084,0.00016444,0.000021599,79.109,15.164,18.731
-97.76,0.0062317,-0.0025976,-0.00047172,24.653,66.835,11.963
-129.6,1.2369,0.14171,0.0047574,27.817,30.645,12.238
-800.91,0.00029007,0.0001252,0.00017572,62.227,25.849,16.245
-800.08,0.0013733,-0.0049987,0.00637,75.594,39.222,6.0291
-824.77,0.00058104,0.00013237,0.00012676,104.38,47.552,2.1553
131.11,1.204,-0.17515,-0.042899,55.366,50.72,35.7
-825.08,-0.000020577,0.00016374,0.000061552,119.78,61.291,11.28
-821.75,0.014933,-0.0076319,0.0010111,87.393,49.568,1.0937
-334.71,0.78283,1.5539,1.0168,55.053,67.652,13.832
-800.67,0.00024573,-0.0012568,0.0017244,73.961,32.607,5.7803
-824.57,0.00005865,0.000012969,0.000014297,109.18,20.15,4.3539
202.78,0.58213,0.28101,0.01869,89.763,65.934,21.219
203.26,0.91729,-0.13068,0.022304,94.616,59.617,21.137
-97.625,0.0052208,0.0042965,-0.00015786,15.575,68.394,14.615
-825.04,0.000086966,0.00027312,0.0001496,109.48,59.526,4.8621
-710.16,0.54103,0.35819,0.18764,65.235,52.39,12.939
254.61,0.030002,0.00057352,0.002527,73.738,35.421,24.795
254.68,0.0091674,0.0091366,0.0012393,76.499,28.72,28.738
-95.922,2.3516,-0.28566,-0.057404,17.533,45.482,13.278
-824.79,0.000055882,0.00020131,0.00011864,106.59,37.556,13.847
-526.61,1.265,0.80915,0.30895,54.328,54.152,11.949
254.63,0.0023983,0.0013921,-0.000016745,74.637,16.662,35.754
-800.81,0.00010839,-0.000070184,0.0001871,50.479,38.934,15.371
91.429,0.99847,-0.3952,-0.050457,51.426,55.875,22.951
-800.75,-0.000099402,-0.00016389,0.0006915,55.717,41.085,10.171
51.082,0.00017772,-0.000068739,0.000021565,26.607,15.899,22.912
254.61,0.0022646,0.00082457,0.00011917,74.632,14.348,25.633
204.23,0.20919,-0.14411,-0.0087918,113.14,69.471,33.562
-97.734,0.011766,-0.0042201,0.00008698,23.112,62.569,13.421
380.54,1.0017,-0.7034,0.81553,73.295,70.663,28.218
-875.84,-0.11477,0.33612,0.32737,75.215,58.997,12.562
205.76,3.0474,0.32863,-0.031276,85.821,55.081,20.938
-800.77,-0.000050758,-0.00030851,0.00038932,58.475,31.865,7.7489
-139.41,2.7491,1.1281,0.13906,32.363,42.779,5.0741
51.335,-0.00020545,-0.00059296,0.0011884,27.76,44.853,34.761
-825.09,-0.00026695,0.00033235,0.00033873,105.93,54.858,13.284
-825.22,-0.00018601,0.000082157,0.00023899,104.95,71.829,8.8601
50.833,0.00061854,-0.00011335,0.00049098,37.579,28.641,26.858
50.816,0.00089693,0.00084328,0.00071282,38.654,30.515,33.109
-157.32,1.2954,1.63,0.051652,37.447,36.84,6.8231
-824.67,0.00010188,0.000068638,0.00010183,102.63,31.133,12.36
-824.6,0.00010168,0.0000036787,0.0001599,96.266,28.281,12.413
-771.08,0.24723,0.45253,0.43186,68.499,59.071,8.9084
-1050.1,-0.85808,0.84823,0.3263,73.947,61.196,17.251
-59.993,2.4866,0.58045,-0.0012618,29.25,41.612,17.909
-824.75,0.00009488,0.000098064,0.000080704,109.82,35.36,10.469
-824.52,0.0018371,-0.000066885,0.00060265,98.118,49.03,2.629
51.127,0.00038137,-0.00026546,0.00025094,27.27,28.88,31.6
24.203,0.0017064,-0.0029949,0.0032049,23.796,50.414,25.832
202.09,0.63528,0.44134,-0.0088393,88.757,64.392,23.938
197.47,0.056205,-0.039137,0.81963,100.05,18.77,29.519
107.24,1.0594,-0.69278,0.091682,54.576,60.855,31.243
-138.11,0.23566,0.088226,-0.0059281,39.453,12.907,15.283
-824.63,0.0001189,0.000037351,0.000056576,105.18,28.173,11.41
-824.65,0.00032175,-0.000055813,0.00035548,98.809,36.755,8.3343
-121.48,1.5016,0.32468,0.068661,27.891,33.252,12.944
-824.92,0.000072041,0.00021195,0.000054669,116.33,49.102,4.8265
-801.02,0.0010308,0.00048459,0.00086022,64.891,33.777,15.145
23.694,-0.0013837,-0.00016362,0.0024391,30.44,72.507,33.786
-823.76,0.0013443,-0.0041019,0.004501,84.952,44.206,7.1614
-824.5,0.0020159,0.00014331,0.001447,96.134,49.359,5.2594
-75.43,2.8851,0.051285,-0.067974,24.703,44.945,18.806
50.879,0.000115,0.00068901,0.00020645,44.647,24.284,35.169
50.256,0.0021439,0.0017988,0.0024223,42.172,36.895,28.891
204.05,0.38735,-0.16346,0.0026968,105.93,66.842,38.827
24.373,0.0049132,-0.0052288,0.00083941,22.14,56.65,38.839
630.98,2.3332,0.2361,1.5439,72.27,69.876,21.563
203.95,0.25622,-0.20495,0.015654,110.96,67.064,31.181
-824.64,0.000080848,0.000064671,0.000065631,100.25,28.235,15.527
-112.1,2.6434,-0.96936,0.012954,17.338,37.923,18.989
-800.88,0.00014668,0.000029443,0.000066622,62.173,17.247,15.083
-98.12,0.04886,-0.04087,-0.0062771,19.413,54.403,7.5162
-800.95,0.00012739,0.00016246,0.00021268,75.042,19.148,12.833
254.72,0.010417,-0.0084265,-0.00019061,67.026,33.256,35.32
-97.47,0.0047554,0.024015,-0.00078139,11.182,60.949,18.109
201.15,1.1229,-0.58498,0.011755,94.188,52.826,26.273
-824.56,0.000018081,0.000011754,0.0000038216,117.37,14.837,4.7171
-204.12,0.61167,2.9795,-0.002082,42.613,42.114,5.4166
254.6,0.016232,-0.0028899,0.00036611,71.595,32.283,21.258
312.66,0.92688,-0.40649,1.0428,66.44,71.25,28.386
-824.76,0.00036103,0.00012519,0.00027267,104.35,42.098,6.4364
30.39,0.58044,-0.065991,0.076672,47.009,73.82,38.679
-475.88,0.30263,1.0384,-0.017783,47.804,61.137,1.1142
203.07,0.43228,0.095032,-0.0091319,92.785,70.193,27.794
242.88,3.6829,-1.2269,-0.013789,78.809,51.647,39.152
198.72,-0.043948,-0.14068,0.36683,102.56,17.153,25.73
202.69,1.4187,-0.01177,0.036987,90.564,57.39,35.549
-824.64,0.00017944,0.0000057412,0.000069757,103.23,29.027,9.1972
-824.77,-0.000020505,0.0005042,0.00050326,91.591,36.292,15.758
-800.84,0.000070923,-0.000026156,0.000080823,56.058,19.522,12.03
-98.072,0.026686,0.015966,-0.0016462,15.357,58.945,1.1819
-151.99,0.83898,1.4375,0.097896,38.828,34.124,16.77
236.28,4.5511,-1.2455,-0.1119,80.721,52.051,36.895
51.111,0.00016075,-0.000056867,0.000032977,22.813,14.515,28.16
202.43,0.57111,-0.057003,0.15879,88.572,16.956,38.006
2.1727,0.32951,-0.011256,0.41311,43.63,74.03,35.117
-800.47,0.00078794,-0.0011225,0.0089352,80.74,40.652,6.6257
55.266,0.61174,-0.31944,0.11963,45.202,52.722,31.12
-824.6,0.000010021,0.000032831,0.000004327,118.3,19.165,18.676
-824.68,0.000012469,0.0003686,0.000089664,83.318,32.056,18.657
-824.36,0.00088092,-0.0010331,0.00079423,91.259,38.026,5.0014
22.756,-0.0058722,0.010928,0.00086624,33.831,65.649,24.132
26.636,0.04531,-0.00010681,0.0049453,31.21,50.608,38.869
254.59,0.0019584,-0.0013067,0.000051078,56.171,17.222,37.232
-825.15,-0.00011484,0.0001437,0.00012426,110.84,67.087,8.7917
-824.69,0.00029142,0.0001422,0.00073285,94.143,38.076,11.361
51.092,0.00016554,-0.000064869,0.0000044561,25.154,14.871,21.246
248.27,2.0103,-1.0049,0.082027,69.797,55.252,31.228
51.109,0.00018942,-0.00018827,0.0000056035,26.18,22.013,21.374
-691.08,0.3816,0.11555,0.69531,64.57,65.179,6.7689
77.574,0.78453,-0.20139,0.046685,47.866,52.196,37.222
254.86,0.018595,-0.0013137,0.00013689,71.643,32.804,38.868
254.61,0.0017232,0.0039274,-0.000021654,78.855,20.699,21.28
-97.631,0.0038833,0.00067863,-0.000015499,15.756,74.027,18.182
253.26,1.1464,-1.0839,0.42143,65.154,64.698,30.315
-226.22,1.1134,0.85605,1.0055,59.87,71.837,16.008
231.65,1.2411,-0.88862,0.12091,65.672,62.391,35.53
204.28,0.50725,-0.067247,0.00077085,97.405,67.518,22.686
-142.97,0.43622,0.65513,-0.0095728,39.595,24.9,7.8761
254.59,0.0023276,-0.0019128,0.00018703,56.449,20.58,28.844
-18.38,0.53984,-0.25821,0.96475,45.168,71.034,30.692
199.63,1.9082,0.9384,0.04695,86.334,57.255,21.075
-134.75,0.5879,0.072543,0.016209,29.37,19.454,11.744
-139.95,0.047911,0.19376,-0.0059151,44.665,15.338,4.8467
-825.12,0.0001951,0.00046709,0.00014353,98.523,68.39,1.0848
-97.42,0.33912,0.039544,-0.0058186,15.883,50.326,11.398
83.659,0.99261,-0.28002,1.44,58.69,71.637,26.673
202.84,0.72797,0.027024,0.0030818,94.237,64.16,21.26
184.85,1.3113,-0.62529,-0.25026,60.519,62.494,22.692
254.59,0.00261,-0.00051079,-0.0000011315,60.918,14.908,30.671
-97.53,0.0090139,0.017811,-0.00019938,13.095,62.116,18.643
-97.697,0.0078935,-0.00027289,-0.00007361,21.609,66.775,13.97
-92.557,4.0569,-0.66366,0.078964,14.175,39.842,19.004
-800.7,-0.00020411,-0.00056599,0.00094585,61.55,35.813,7.9225
203.61,0.59147,-0.51638,0.020002,102.92,55.564,30.643
-135.67,1.6962,0.68913,0.026779,30.996,35.639,4.6726
201.94,1.0878,1.2251,0.0061307,85.547,59.773,26.677
-824.77,0.00017782,0.00008964,0.000019623,110.89,39.742,1.0661
180.84,1.3629,-0.59475,0.075415,60.971,55.378,27.097
24.222,0.002229,-0.0023004,0.0013949,17.497,54.801,35.471
254.63,0.00097323,0.0015917,-0.00011615,79.017,15.481,34.608
-825.11,-0.000090829,0.00016366,0.000016654,115.64,60.993,18.752
254.6,0.0037059,-0.00077336,0.00018372,64.144,18.605,29.851
-137.64,0.4285,0.24134,-0.030624,36.133,18.927,7.9268
-824.69,0.000083231,0.000082934,0.000042702,109.18,30.816,10.784
203.02,0.40923,1.8849,0.026416,83.332,59.8,33.73
-820.84,0.010105,0.025253,0.014995,83.356,57.626,4.2026
-466.33,1.6928,1.5077,0.28845,49.885,53.937,17.396
-824.55,0.00028549,-0.00022065,0.00010331,96.242,30.986,3.9286
-824.68,0.0000070219,0.000055307,0.0000038902,117.15,28.778,10.842
-824.74,0.0010536,0.00032546,0.00089622,100.07,51.027,5.3309
-800.89,0.00018872,-0.00003721,0.00041545,69.856,24.305,8.9346
24.459,-0.0034104,-0.020788,0.025612,30.212,56.076,32.418
248.22,1.5538,-0.94913,0.11115,68.303,56.839,27.206
-434.02,2.1679,2.3398,0.41481,46.778,54.142,13.991
203.73,0.76395,0.16058,0.037685,92.142,63.165,29.205
-102.27,2.6442,-0.25962,-0.0008569,20.062,41.436,9.9149
-137.87,1.0416,0.48106,0.0021036,31.49,28.611,2.4431
